步入	60	0.0006
珍	60	0.0006
草莓	60	0.0006
处死	60	0.0006
佟	60	0.0006
闪过	60	0.0006
奔放	60	0.0006
清兵	60	0.0006
殿	60	0.0006
敌机	60	0.0006
武士	60	0.0006
中央政府	59	0.0006
合营	59	0.0006
来历	59	0.0006
锰	59	0.0006
大刀	59	0.0006
追加	59	0.0006
热血	59	0.0006
表征	59	0.0006
晋升	59	0.0006
称得上	59	0.0006
切片	59	0.0006
自留地	59	0.0006
奋战	59	0.0006
袍	59	0.0006
海风	59	0.0006
总称	59	0.0006
开荒	59	0.0006
法典	59	0.0006
埋葬	59	0.0006
原故	59	0.0006
粘性	59	0.0006
火线	59	0.0006
歉意	59	0.0006
野菜	59	0.0006
九点	59	0.0006
核定	59	0.0006
午	59	0.0006
辅导	59	0.0006
师付	59	0.0006
开学	59	0.0006
可悲	59	0.0006
星光	59	0.0006
绞	59	0.0006
银河系	59	0.0006
锋芒	59	0.0006
红灯	59	0.0006
感光	59	0.0006
减慢	59	0.0006
变幻	59	0.0006
殷勤	59	0.0006
无政府	59	0.0006
冰凉	59	0.0006
满口	59	0.0006
不坏	59	0.0006
爱尔兰	59	0.0006
金属元素	59	0.0006
天安门	59	0.0006
知识青年	59	0.0006
古城	59	0.0006
极有	59	0.0006
航	59	0.0006
控诉	59	0.0006
建起	59	0.0006
省略	59	0.0006
机床	59	0.0006
谈谈	59	0.0006
看中	59	0.0006
血红蛋白	59	0.0006
五色	59	0.0006
过重	59	0.0006
棉布	59	0.0006
海豚	59	0.0006
守法	59	0.0006
海流	59	0.0006
健美	59	0.0006
挤满	59	0.0006
舰	59	0.0006
雌蕊	59	0.0006
传记	59	0.0006
东面	59	0.0006
匣	59	0.0006
限定	59	0.0006
独有	59	0.0006
人民大会堂	59	0.0006
分层	59	0.0006
拔出	59	0.0006
撮	59	0.0006
供需	59	0.0006
兼并	59	0.0006
衬托	59	0.0006
竣工	59	0.0006
手电筒	59	0.0006
统制	59	0.0006
纵深	59	0.0006
信贷资金	59	0.0006
提包	59	0.0006
得力	59	0.0006
廊	59	0.0006
窘	59	0.0006
患有	59	0.0006
死死	59	0.0006
唯物史观	59	0.0006
势力范围	59	0.0006
醒目	59	0.0006
班组	59	0.0006
开刀	59	0.0006
虚幻	59	0.0006
赶不上	59	0.0006
绳索	59	0.0006
腾出	59	0.0006
特产	59	0.0006
迷失	59	0.0006
党校	59	0.0006
兄妹	59	0.0006
笑说	59	0.0006
蒋经国	59	0.0006
亡国	59	0.0006
下功夫	59	0.0006
绷	59	0.0006
丸	59	0.0006
指南	59	0.0006
西亚	59	0.0006
营救	59	0.0006
革命性	59	0.0006
制造业	59	0.0006
浇水	59	0.0006
老鹰	59	0.0006
造诣	59	0.0006
感想	59	0.0006
聘	59	0.0006
唱片	59	0.0006
体表	59	0.0006
击败	59	0.0006
世界性	59	0.0006
满地	59	0.0006
乍	59	0.0006
混为一谈	59	0.0006
导出	59	0.0006
浩瀚	59	0.0006
生来	59	0.0006
导航	59	0.0006
一年四季	59	0.0006
末了	59	0.0006
阿拉伯人	59	0.0006
气功	59	0.0006
理发	59	0.0006
小凤	59	0.0006
乡亲	59	0.0006
师父	59	0.0006
玩弄	59	0.0006
妩媚	59	0.0006
宾客	59	0.0006
窟	59	0.0006
拼音	59	0.0006
初一	59	0.0006
过快	59	0.0006
绿色植物	59	0.0006
篝火	59	0.0006
伙食	59	0.0006
扭曲	59	0.0006
不语	58	0.0006
获奖	58	0.0006
致密	58	0.0006
污	58	0.0006
洋流	58	0.0006
黄豆	58	0.0006
昏暗	58	0.0006
心意	58	0.0006
控	58	0.0006
开封	58	0.0006
小冬子	58	0.0006
打完	58	0.0006
木棍	58	0.0006
肺炎	58	0.0006
亚运会	58	0.0006
糯米	58	0.0006
匪徒	58	0.0006
名堂	58	0.0006
新增	58	0.0006
离别	58	0.0006
触角	58	0.0006
对抗性	58	0.0006
捎	58	0.0006
颊	58	0.0006
深渊	58	0.0006
扼杀	58	0.0006
溶化	58	0.0006
诱	58	0.0006
英明	58	0.0006
动身	58	0.0006
戒指	58	0.0006
虽则	58	0.0006
客户	58	0.0006
触犯	58	0.0006
气态	58	0.0006
选为	58	0.0006
经济合同	58	0.0006
冻疮	58	0.0006
清查	58	0.0006
母女	58	0.0006
截至	58	0.0006
中专	58	0.0006
纱布	58	0.0006
五十万	58	0.0006
子叶	58	0.0006
纵然	58	0.0006
导向	58	0.0006
网状	58	0.0006
形式化	58	0.0006
强加	58	0.0006
清末	58	0.0006
车马	58	0.0006
立方	58	0.0006
型号	58	0.0006
墨水	58	0.0006
检疫	58	0.0006
实实在在	58	0.0006
高耸	58	0.0006
疑虑	58	0.0006
社会民主党	58	0.0006
难为情	58	0.0006
具体化	58	0.0006
录用	58	0.0006
抵触	58	0.0006
灾区	58	0.0006
憔悴	58	0.0006
军用	58	0.0006
全国代表大会	58	0.0006
缠绕	58	0.0006
锯	58	0.0006
隔开	58	0.0006
军团	58	0.0006
看重	58	0.0006
动情	58	0.0006
畅通	58	0.0006
官僚资本主义	58	0.0006
产权	58	0.0006
西装	58	0.0006
加工厂	58	0.0006
民办	58	0.0006
任教	58	0.0006
可比	58	0.0006
宜昌	58	0.0006
放宽	58	0.0006
东非	58	0.0006
险恶	58	0.0006
礼品	58	0.0006
吞食	58	0.0006
仰望	58	0.0006
对立统一	58	0.0006
注册	58	0.0006
花瓶	58	0.0006
秋收	58	0.0006
清廷	58	0.0006
而外	58	0.0006
分寸	58	0.0006
割断	58	0.0006
潮汐	58	0.0006
文武	58	0.0006
吼叫	58	0.0006
深秋	58	0.0006
笑笑	58	0.0006
诗词	58	0.0006
业已	58	0.0006
系统工程	58	0.0006
炽热	58	0.0006
劳苦	58	0.0006
豪	58	0.0006
市内	58	0.0006
感受性	58	0.0006
击中	58	0.0006
探究	58	0.0006
条子	58	0.0006
航天飞机	58	0.0006
救命	58	0.0006
啄	58	0.0006
查处	58	0.0006
柯	58	0.0006
打的	58	0.0006
史记	58	0.0006
面条	58	0.0006
对立面	58	0.0006
秃	58	0.0006
一百万	58	0.0006
苦苦	58	0.0006
概况	58	0.0006
奔向	58	0.0006
玫瑰	58	0.0006
扎根	58	0.0006
闸	58	0.0006
往年	58	0.0006
桃子	58	0.0006
团聚	58	0.0006
清早	58	0.0006
打入	58	0.0006
长篇小说	58	0.0006
著称	58	0.0006
保加利亚	58	0.0006
孙子兵法	58	0.0006
京师	58	0.0006
进行曲	58	0.0006
呆板	58	0.0006
狭长	58	0.0006
临死	58	0.0006
灯下	58	0.0006
创制	58	0.0006
商品化	58	0.0006
毒物	58	0.0006
蚊	58	0.0006
多方	58	0.0006
淫	58	0.0006
喉	58	0.0006
董事长	58	0.0006
发疯	58	0.0006
画画	58	0.0006
亲家	58	0.0006
中央集权	58	0.0006
燃着	58	0.0006
托人	57	0.0006
谷地	57	0.0006
多元	57	0.0006
军部	57	0.0006
熟知	57	0.0006
传遍	57	0.0006
相隔	57	0.0006
黑狗	57	0.0006
牵连	57	0.0006
喂养	57	0.0006
听者	57	0.0006
转而	57	0.0006
篮球	57	0.0006
准确性	57	0.0006
总管	57	0.0006
断然	57	0.0006
差一点	57	0.0006
红叶	57	0.0006
桑叶	57	0.0006
他老人家	57	0.0006
金丝猴	57	0.0006
苏区	57	0.0006
低层	57	0.0006
副热带	57	0.0006
高呼	57	0.0006
白昼	57	0.0006
车门	57	0.0006
史文远	57	0.0006
工事	57	0.0006
抗原	57	0.0006
结核	57	0.0006
晚餐	57	0.0006
带给	57	0.0006
中游	57	0.0006
圣地	57	0.0006
上任	57	0.0006
当日	57	0.0006
脸庞	57	0.0006
烹调	57	0.0006
叛变	57	0.0006
一晃	57	0.0006
便衣	57	0.0006
远去	57	0.0006
胜负	57	0.0006
吓人	57	0.0006
自此	57	0.0006
重物	57	0.0006
爽快	57	0.0006
索马里	57	0.0006
听起来	57	0.0006
名贵	57	0.0006
填充	57	0.0006
长河	57	0.0006
西面	57	0.0006
费力	57	0.0006
同构	57	0.0006
三十七	57	0.0006
做完	57	0.0006
基调	57	0.0006
吃喝	57	0.0006
志愿军	57	0.0006
山石	57	0.0006
手套	57	0.0006
恼	57	0.0006
蚕丝	57	0.0006
交界	57	0.0006
小城	57	0.0006
国计民生	57	0.0006
本职工作	57	0.0006
实业	57	0.0006
谭嗣同	57	0.0006
触发	57	0.0006
马蹄	57	0.0006
机关枪	57	0.0006
坦然	57	0.0006
富饶	57	0.0006
黑猫	57	0.0006
尝到	57	0.0006
喔	57	0.0006
吕布	57	0.0006
满是	57	0.0006
报馆	57	0.0006
教法	57	0.0006
龟	57	0.0006
特异	57	0.0006
裂缝	57	0.0006
题词	57	0.0006
朱占标	57	0.0006
白矮星	57	0.0006
尚书	57	0.0006
浓密	57	0.0006
扰	57	0.0006
衣物	57	0.0006
首创	57	0.0006
马虎	57	0.0006
莫大	57	0.0006
门槛	57	0.0006
体型	57	0.0006
笼统	57	0.0006
功利	57	0.0006
男方	57	0.0006
可变	57	0.0006
外行	57	0.0006
下楼	57	0.0006
耐力	57	0.0006
书刊	57	0.0006
精辟	57	0.0006
造船	57	0.0006
开凿	57	0.0006
写生	57	0.0006
宇宙飞船	57	0.0006
救出	57	0.0006
圈儿	57	0.0006
亿万	57	0.0006
小脚	57	0.0006
流利	57	0.0006
玄	57	0.0006
飞扬	57	0.0006
个头	57	0.0006
粗细	57	0.0006
行情	57	0.0006
巡捕	57	0.0006
吱吱	57	0.0006
想见	57	0.0006
标出	57	0.0006
假若	57	0.0006
同盟会	57	0.0006
通到	57	0.0006
内疚	57	0.0006
虹	57	0.0006
海岛	57	0.0006
澳	57	0.0006
偏转	57	0.0006
播出	57	0.0006
上都	57	0.0006
境遇	57	0.0006
保养	57	0.0006
北京大学	57	0.0006
北海	57	0.0006
食性	57	0.0006
谋略	57	0.0006
可耻	57	0.0006
迟早	57	0.0006
忽地	57	0.0006
不法	57	0.0006
癌症	57	0.0006
滔滔	57	0.0006
屁	57	0.0006
江湖	57	0.0006
食指	57	0.0006
电池组	57	0.0006
理念	57	0.0006
村民	57	0.0006
急急忙忙	57	0.0006
画展	57	0.0006
土层	57	0.0006
军费	57	0.0006
元朝	57	0.0006
一九五七	57	0.0006
燕	57	0.0006
柴油机	57	0.0006
圆锥	57	0.0006
羞愧	57	0.0006
无产者	57	0.0006
投射	57	0.0006
政体	57	0.0006
烈	57	0.0006
生态学	57	0.0006
猿	57	0.0006
实话	57	0.0006
相切	57	0.0006
缚	57	0.0006
概	57	0.0006
颠覆	57	0.0006
南宋	57	0.0006
倾诉	57	0.0006
摩尔根	57	0.0006
当众	57	0.0006
结识	57	0.0006
脚跟	57	0.0006
重伤	57	0.0006
降温	57	0.0006
赞	57	0.0006
无锡	57	0.0006
解放思想	57	0.0006
共青团员	56	0.0006
恰恰相反	56	0.0006
外貌	56	0.0006
货款	56	0.0006
精炼	56	0.0006
撵	56	0.0006
驻扎	56	0.0006
挥发	56	0.0006
写照	56	0.0006
皮球	56	0.0006
屹立	56	0.0006
沾满	56	0.0006
椭圆形	56	0.0006
轮子	56	0.0006
学识	56	0.0006
涨价	56	0.0006
版画	56	0.0006
集市贸易	56	0.0006
构件	56	0.0006
大成	56	0.0006
摊开	56	0.0006
阎	56	0.0006
讲给	56	0.0006
肥力	56	0.0006
多姿	56	0.0006
肿大	56	0.0006
大总统	56	0.0006
援	56	0.0006
家兔	56	0.0006
南半球	56	0.0006
上楼	56	0.0006
顶部	56	0.0006
土质	56	0.0006
整整齐齐	56	0.0006
腊梅	56	0.0006
掀开	56	0.0006
凄惨	56	0.0006
值钱	56	0.0006
真情	56	0.0006
房东	56	0.0006
浓烟	56	0.0006
比例尺	56	0.0006
问起	56	0.0006
裸	56	0.0006
政治体制	56	0.0006
原定	56	0.0006
挺拔	56	0.0006
错过	56	0.0006
胃肠	56	0.0006
消化道	56	0.0006
国歌	56	0.0006
牡蛎	56	0.0006
函	56	0.0006
自以为	56	0.0006
黑子	56	0.0006
拉丁美洲	56	0.0006
照搬	56	0.0006
策动	56	0.0006
妓女	56	0.0006
呛	56	0.0006
千变万化	56	0.0006
消逝	56	0.0006
植树造林	56	0.0006
劳模	56	0.0006
隐性	56	0.0006
铁丝	56	0.0006
国家机器	56	0.0006
大中型企业	56	0.0006
都督	56	0.0006
支票	56	0.0006
存贮	56	0.0006
软化	56	0.0006
堆放	56	0.0006
超导	56	0.0006
细看	56	0.0006
松林	56	0.0006
中线	56	0.0006
云彩	56	0.0006
邦	56	0.0006
兑现	56	0.0006
经脉	56	0.0006
中立	56	0.0006
失眠	56	0.0006
婚事	56	0.0006
遍布	56	0.0006
放火	56	0.0006
抵消	56	0.0006
禹	56	0.0006
塑	56	0.0006
野生动物	56	0.0006
展销	56	0.0006
手杖	56	0.0006
叼	56	0.0006
周期表	56	0.0006
石膏	56	0.0006
生产物	56	0.0006
梦幻	56	0.0006
注定	56	0.0006
品尝	56	0.0006
共用	56	0.0006
浴	56	0.0006
相联	56	0.0006
虎子	56	0.0006
六千	56	0.0006
叫唤	56	0.0006
年岁	56	0.0006
茂林	56	0.0006
深感	56	0.0006
搔	56	0.0006
钱财	56	0.0006
抹煞	56	0.0006
全新	56	0.0006
生硬	56	0.0006
超声波	56	0.0006
先验	56	0.0006
倾倒	56	0.0006
师团	56	0.0006
西岸	56	0.0006
林立	56	0.0006
娇	56	0.0006
受体	56	0.0006
附带	56	0.0006
撒谎	56	0.0006
待业	56	0.0006
颜料	56	0.0006
紫菜	56	0.0006
夜校	56	0.0006
发病率	56	0.0006
验收	56	0.0006
看透	56	0.0006
淹	56	0.0006
威尼斯	56	0.0006
暗淡	56	0.0006
天井	56	0.0006
扑来	56	0.0006
宅	56	0.0006
产后	56	0.0006
悲壮	56	0.0006
钝	56	0.0006
自个儿	56	0.0006
驻军	56	0.0006
苍	56	0.0006
五四运动	56	0.0006
削减	56	0.0006
皆有	56	0.0006
包含有	56	0.0006
北洋	56	0.0006
记事	56	0.0006
内行	56	0.0006
藤椅	56	0.0006
问话	56	0.0006
吴佩孚	56	0.0006
淋巴结	56	0.0006
挎	56	0.0006
筹	56	0.0006
二哥	56	0.0006
莫不	56	0.0006
昂贵	56	0.0006
秋后	56	0.0006
穿插	56	0.0006
地质学	56	0.0006
雷暴	56	0.0006
练功	56	0.0006
顽固派	56	0.0006
吕	56	0.0006
汹涌	56	0.0006
真人	56	0.0006
自幼	55	0.0006
自尊	55	0.0006
号码	55	0.0006
蔓	55	0.0006
议案	55	0.0006
付款	55	0.0006
氟	55	0.0006
素描	55	0.0006
竹林	55	0.0006
京京	55	0.0006
海洋生物	55	0.0006
雨后	55	0.0006
租赁	55	0.0006
旅店	55	0.0006
氧化铜	55	0.0006
松散	55	0.0006
不需	55	0.0006
掌管	55	0.0006
全能	55	0.0006
青工	55	0.0006
联合体	55	0.0006
盛大	55	0.0006
谢绝	55	0.0006
劳动条件	55	0.0006
挪威	55	0.0006
牵涉	55	0.0006
农民运动	55	0.0006
保安	55	0.0006
强制性	55	0.0006
邓颖超	55	0.0006
图表	55	0.0006
双目	55	0.0006
伤痕	55	0.0006
你们俩	55	0.0006
救灾	55	0.0006
崇敬	55	0.0006
定点	55	0.0006
合于	55	0.0006
推敲	55	0.0006
第十	55	0.0006
典范	55	0.0006
轻便	55	0.0006
乌鲁木齐	55	0.0006
庭院	55	0.0006
审讯	55	0.0006
鉴赏	55	0.0006
寄给	55	0.0006
留有	55	0.0006
哪怕是	55	0.0006
无异	55	0.0006
吵闹	55	0.0006
目睹	55	0.0006
一九八四	55	0.0006
稀罕	55	0.0006
讲学	55	0.0006
重担	55	0.0006
醇	55	0.0006
比不上	55	0.0006
盘算	55	0.0006
残忍	55	0.0006
入社	55	0.0006
彩电	55	0.0006
实则	55	0.0006
作价	55	0.0006
归属	55	0.0006
里根	55	0.0006
分子结构	55	0.0006
源于	55	0.0006
趁机	55	0.0006
争辩	55	0.0006
索取	55	0.0006
终点	55	0.0006
终结	55	0.0006
过低	55	0.0006
借贷	55	0.0006
回路	55	0.0006
男女老少	55	0.0006
风云	55	0.0006
突如其来	55	0.0006
行车	55	0.0006
攻关	55	0.0006
梯	55	0.0006
百倍	55	0.0006
闻声	55	0.0006
三十万	55	0.0006
准许	55	0.0006
大拇指	55	0.0006
铺上	55	0.0006
鼎	55	0.0006
椭圆	55	0.0006
慢吞吞	55	0.0006
新来	55	0.0006
蛤蟆	55	0.0006
圆柱	55	0.0006
杂剧	55	0.0006
头皮	55	0.0006
跨过	55	0.0006
写给	55	0.0006
小虎	55	0.0006
船舱	55	0.0006
梦见	55	0.0006
消散	55	0.0006
沈括	55	0.0006
静默	55	0.0006
丁字	55	0.0006
脂肪酸	55	0.0006
合一	55	0.0006
小花	55	0.0006
驰骋	55	0.0006
幸好	55	0.0006
教派	55	0.0006
轧	55	0.0006
右腿	55	0.0006
和蔼	55	0.0006
茅屋	55	0.0006
聪明才智	55	0.0006
派兵	55	0.0006
亲生	55	0.0006
病原体	55	0.0006
高楼	55	0.0006
底子	55	0.0006
骨髓	55	0.0006
毛驴	55	0.0006
平反	55	0.0006
喘气	55	0.0006
大干	55	0.0006
堂屋	55	0.0006
假象	55	0.0006
教导员	55	0.0006
讲故事	55	0.0006
异物	55	0.0006
插秧	55	0.0006
漫步	55	0.0006
读数	55	0.0006
年终	55	0.0006
称量	55	0.0006
发怒	55	0.0006
充血	55	0.0006
叫卖	55	0.0006
捉摸	55	0.0006
躲开	55	0.0006
旬	55	0.0006
西周	55	0.0006
厂子	55	0.0006
轻蔑	55	0.0006
贝类	55	0.0006
解说	55	0.0006
相对性	55	0.0006
蒙古族	55	0.0006
洽谈	55	0.0006
津津有味	55	0.0006
洋铁桶	55	0.0006
慌张	55	0.0006
硫酸铜	55	0.0006
借来	55	0.0006
酸碱	55	0.0006
剩余产品	55	0.0006
王文	55	0.0006
不服气	55	0.0006
烈日	55	0.0006
农民战争	55	0.0006
他用	55	0.0006
胶体	55	0.0006
当官	55	0.0006
一阵风	55	0.0006
公文	55	0.0006
要害	55	0.0006
昨日	55	0.0006
道上	55	0.0006
乐园	55	0.0006
鱼种	55	0.0006
久而久之	55	0.0006
伤兵	55	0.0006
石灰岩	55	0.0006
只因	55	0.0006
金黄色	55	0.0006
轻巧	55	0.0006
多亏	55	0.0006
无政府主义	55	0.0006
单打	55	0.0006
但愿	55	0.0006
一怔	55	0.0006
棱镜	55	0.0006
凤凰	55	0.0006
物理化学	55	0.0006
山雀	55	0.0006
争气	55	0.0006
大名	55	0.0006
涌起	55	0.0006
烛	55	0.0006
期满	54	0.0006
睫毛	54	0.0006
水电	54	0.0006
无序	54	0.0006
袭来	54	0.0006
短小	54	0.0006
随身	54	0.0006
南宁	54	0.0006
碟	54	0.0006
双腿	54	0.0006
国籍	54	0.0006
两地	54	0.0006
聊天	54	0.0006
染上	54	0.0006
反比	54	0.0006
攫取	54	0.0006
直达	54	0.0006
澡	54	0.0006
可疑	54	0.0006
麦加	54	0.0006
长者	54	0.0006
档	54	0.0006
跳高	54	0.0006
头等	54	0.0006
耳目	54	0.0006
唱戏	54	0.0006
申诉	54	0.0006
小腿	54	0.0006
邯郸	54	0.0006
雷声	54	0.0006
几何学	54	0.0006
及格	54	0.0006
辨证	54	0.0006
挥动	54	0.0006
登山	54	0.0006
路径	54	0.0006
顶住	54	0.0006
率先	54	0.0006
闲话	54	0.0006
云集	54	0.0006
通路	54	0.0006
决策者	54	0.0006
布告	54	0.0006
殴打	54	0.0006
作图	54	0.0006
跳起	54	0.0006
起始	54	0.0006
专程	54	0.0006
文艺界	54	0.0006
活路	54	0.0006
基层干部	54	0.0006
战火	54	0.0006
十二大	54	0.0006
如是	54	0.0006
熄	54	0.0006
忽而	54	0.0006
耽心	54	0.0006
高雅	54	0.0006
崇	54	0.0006
庙宇	54	0.0006
洗衣机	54	0.0006
茅盾	54	0.0006
胜仗	54	0.0006
泥坑	54	0.0006
应声	54	0.0006
古典主义	54	0.0006
瘦弱	54	0.0006
看热闹	54	0.0006
屎	54	0.0006
铬	54	0.0006
清静	54	0.0006
拐杖	54	0.0006
傀儡	54	0.0006
香山	54	0.0006
好意	54	0.0006
气呼呼	54	0.0006
眼圈	54	0.0006
水牛	54	0.0006
基本矛盾	54	0.0006
雀	54	0.0006
毛发	54	0.0006
打通	54	0.0006
孝	54	0.0006
提防	54	0.0006
绢	54	0.0006
止住	54	0.0006
相爱	54	0.0006
升级	54	0.0006
栋	54	0.0006
喉头	54	0.0006
容貌	54	0.0006
大院	54	0.0006
尖刀	54	0.0006
沉沉	54	0.0006
场景	54	0.0006
张国焘	54	0.0006
得名	54	0.0006
市场体系	54	0.0006
挑剔	54	0.0006
厂商	54	0.0006
取暖	54	0.0006
无罪	54	0.0006
善意	54	0.0006
跌落	54	0.0006
蝇	54	0.0006
全神贯注	54	0.0006
悠闲	54	0.0006
谋求	54	0.0006
哺育	54	0.0006
想方设法	54	0.0006
军委	54	0.0006
苏醒	54	0.0006
劫	54	0.0006
积分	54	0.0006
评论家	54	0.0006
拍打	54	0.0006
停工	54	0.0006
贬值	54	0.0006
碍	54	0.0006
毁坏	54	0.0006
同音	54	0.0006
混合物	54	0.0006
明清	54	0.0006
有形	54	0.0006
仨	54	0.0006
苗子	54	0.0006
霸权主义	54	0.0006
级别	54	0.0006
药用	54	0.0006
伊	54	0.0006
创造性思维	54	0.0006
名言	54	0.0006
器皿	54	0.0006
俞	54	0.0006
一天到晚	54	0.0006
西双版纳	54	0.0006
麻将	54	0.0006
西汉	54	0.0006
可口	54	0.0006
床铺	54	0.0006
技	54	0.0006
门诊	54	0.0006
盈亏	54	0.0006
老头儿	54	0.0006
愈加	54	0.0006
飘荡	54	0.0006
吴刚	54	0.0006
集体化	54	0.0006
校舍	54	0.0006
斜坡	54	0.0006
玉华	54	0.0006
仆人	54	0.0006
毛皮	54	0.0006
提名	54	0.0006
星期日	54	0.0006
深重	54	0.0006
集权	54	0.0006
消磨	54	0.0006
多寡	54	0.0006
嗜好	54	0.0006
相声	54	0.0006
欢笑	54	0.0006
逾	54	0.0006
枝头	54	0.0006
呼应	54	0.0006
服务业	54	0.0006
轮机	54	0.0006
朗诵	54	0.0006
溅	54	0.0006
梯田	54	0.0006
置换	54	0.0006
解剖学	54	0.0006
人畜	54	0.0006
雄性	54	0.0006
蛹	54	0.0006
大堤	54	0.0006
辛酸	54	0.0006
美味	54	0.0006
疼爱	54	0.0006
收敛	54	0.0006
呼叫	54	0.0006
断断续续	54	0.0006
践踏	54	0.0006
蝌蚪	54	0.0006
唯独	54	0.0006
誓	54	0.0006
光临	54	0.0006
劝阻	54	0.0006
死亡率	54	0.0006
崩	54	0.0006
讨好	54	0.0006
苏北	54	0.0006
百灵	54	0.0006
拿过	54	0.0006
高喊	54	0.0006
枯竭	54	0.0006
消费量	54	0.0006
放射性元素	54	0.0006
点火	54	0.0006
碳水化合物	54	0.0006
带去	54	0.0006
要饭	54	0.0006
纺	54	0.0006
债权	54	0.0006
实为	54	0.0006
民警	53	0.0006
威望	53	0.0006
巨浪	53	0.0006
罗盘	53	0.0006
咽喉	53	0.0006
远距离	53	0.0006
汇率	53	0.0006
出版社	53	0.0006
蒸馏	53	0.0006
戏台	53	0.0006
明月	53	0.0006
催化	53	0.0006
基本功	53	0.0006
信息量	53	0.0006
婚姻自由	53	0.0006
授权	53	0.0006
画图	53	0.0006
鸿渐	53	0.0006
豪迈	53	0.0006
铲除	53	0.0006
阴道	53	0.0006
湖边	53	0.0006
柳条	53	0.0006
凑近	53	0.0006
缔	53	0.0006
把戏	53	0.0006
人称	53	0.0006
出息	53	0.0006
惊呼	53	0.0006
时尚	53	0.0006
检修	53	0.0006
检察	53	0.0006
残存	53	0.0006
亮相	53	0.0006
分娩	53	0.0006
阿根廷	53	0.0006
背叛	53	0.0006
顶峰	53	0.0006
僮族	53	0.0006
张发奎	53	0.0006
刹那间	53	0.0006
耳光	53	0.0006
体育课	53	0.0006
吞下	53	0.0006
工业经济	53	0.0006
该项	53	0.0006
查阅	53	0.0006
省级	53	0.0006
自居	53	0.0006
丹	53	0.0006
组装	53	0.0006
茶几	53	0.0006
课堂上	53	0.0006
短篇小说	53	0.0006
驳斥	53	0.0006
多种经营	53	0.0006
腼腆	53	0.0006
搞上去	53	0.0006
这么回事	53	0.0006
氯酸钾	53	0.0006
涌出	53	0.0006
石家庄	53	0.0006
多达	53	0.0006
铁门	53	0.0006
单靠	53	0.0006
棉被	53	0.0006
拉车	53	0.0006
扫描	53	0.0006
离休	53	0.0006
滋润	53	0.0006
清明	53	0.0006
熵	53	0.0006
悄声	53	0.0006
灼热	53	0.0006
貌	53	0.0006
国旗	53	0.0006
闲谈	53	0.0006
大字报	53	0.0006
地热	53	0.0006
冲天	53	0.0006
巴基斯坦	53	0.0006
山间	53	0.0006
送礼	53	0.0006
回转	53	0.0006
摇曳	53	0.0006
游到	53	0.0006
小明	53	0.0006
升学	53	0.0006
诗篇	53	0.0006
对得起	53	0.0006
农林	53	0.0006
出家	53	0.0006
推动力	53	0.0006
拉丁	53	0.0006
状元	53	0.0006
底片	53	0.0006
任职	53	0.0006
不如说	53	0.0006
经常性	53	0.0006
堪称	53	0.0006
奔波	53	0.0006
前身	53	0.0006
嫦娥	53	0.0006
养育	53	0.0006
小品	53	0.0006
商品市场	53	0.0006
外加	53	0.0006
摆出	53	0.0006
显而易见	53	0.0006
请坐	53	0.0006
上千	53	0.0006
市价	53	0.0006
家禽	53	0.0006
江山	53	0.0006
艳	53	0.0006
独创性	53	0.0006
紧缩	53	0.0006
刁	53	0.0006
气孔	53	0.0006
造纸	53	0.0006
抢险	53	0.0006
染料	53	0.0006
万历	53	0.0006
镜面	53	0.0006
心力衰竭	53	0.0006
触到	53	0.0006
普通人	53	0.0006
高利贷	53	0.0006
月色	53	0.0006
过活	53	0.0006
拨乱反正	53	0.0006
师大	53	0.0006
任期	53	0.0006
辑	53	0.0006
体面	53	0.0006
短语	53	0.0006
城门	53	0.0006
考生	53	0.0006
密布	53	0.0006
来客	53	0.0006
东岸	53	0.0006
眸子	53	0.0006
宗教改革	53	0.0006
拂	53	0.0006
纵身	53	0.0006
凝神	53	0.0006
荡漾	53	0.0006
倒不如	53	0.0006
私营经济	53	0.0006
清华	53	0.0006
命脉	53	0.0006
类推	53	0.0006
映出	53	0.0006
义务教育	53	0.0006
拿走	53	0.0006
筛	53	0.0006
迎合	53	0.0006
交出	53	0.0006
轰鸣	53	0.0006
抡	53	0.0006
复仇	53	0.0006
虑	53	0.0006
阶梯	53	0.0006
法拉第	53	0.0006
破案	53	0.0006
撩	53	0.0006
分队	53	0.0006
一般性	53	0.0006
猖獗	53	0.0006
去路	53	0.0006
旋风	53	0.0006
酒店	53	0.0006
学术界	53	0.0006
北魏	53	0.0006
蒸馏水	53	0.0006
摆弄	53	0.0006
镭	52	0.0005
秦国	52	0.0005
一九五四	52	0.0005
有益于	52	0.0005
奋起	52	0.0005
邮政	52	0.0005
眠	52	0.0005
省区	52	0.0005
也罢	52	0.0005
可为	52	0.0005
宴	52	0.0005
松花江	52	0.0005
中国人民解放军	52	0.0005
阳性	52	0.0005
农庄	52	0.0005
计划性	52	0.0005
芳	52	0.0005
董事	52	0.0005
重病	52	0.0005
近代史	52	0.0005
视网膜	52	0.0005
科室	52	0.0005
唠叨	52	0.0005
矿藏	52	0.0005
轰击	52	0.0005
态势	52	0.0005
湖南省	52	0.0005
细雨	52	0.0005
葡	52	0.0005
异口同声	52	0.0005
要道	52	0.0005
度数	52	0.0005
病床	52	0.0005
营房	52	0.0005
吓唬	52	0.0005
怪事	52	0.0005
迈出	52	0.0005
实况	52	0.0005
吏	52	0.0005
说清楚	52	0.0005
痒	52	0.0005
